date,temperature,precipitations,humidité,vent
2024-12-01,0.976270,15.484674,75.943071,10.744908
2024-12-02,4.303787,9.123007,39.672807,4.341091
2024-12-03,2.055268,11.368679,43.760765,2.747870
2024-12-04,0.897664,0.375796,55.810762,8.797694
2024-12-05,-1.526904,12.352710,87.469526,0.301613
2024-12-06,2.917882,12.241914,36.797089,12.434100
2024-12-07,-1.248256,12.338680,88.656144,0.070432
,-2.331170,7.190158,62.805584,11.027910
,5.834501,8.740639,98.373276,14.432828
2024-12-08,7.835460,18.874962,36.726889,10.167248
2024-12-09,9.273255,13.636406,98.352163,4.050120
2024-12-10,-2.331170,7.190158,62.805584,11.027910
2024-12-11,5.834501,8.740639,98.373276,14.432828
2024-12-12,0.577898,13.952624,72.339186,3.731297
2024-12-13,1.360891,1.204509,81.748451,8.642360
2024-12-14,8.511933,13.335334,32.743145,8.880629
2024-12-15,-8.579279,13.412757,49.796487,8.583779
,9.273255,13.636406,98.352163,4.050120
,0.577898,13.952624,72.339186,3.731297
,1.360891,1.204509,81.748451,8.642360
2024-12-16,-8.257414,4.207651,38.413759,3.346224
2024-12-17,-9.595632,2.578526,50.729814,14.291235
2024-12-18,6.652397,6.308567,38.310940,6.706881
2024-12-19,5.563135,7.274215,52.258823,12.696130
2024-12-20,7.400243,11.403935,58.998410,10.492189
2024-12-21,9.572367,8.772030,34.490325,4.461554
2024-12-22,5.983171,19.767477,78.473048,12.206967
2024-12-23,-0.770413,2.040896,69.662102,5.947586
2024-12-24,5.610584,4.177535,48.577264,13.216548
2024-12-25,-7.634511,3.226190,66.627364,8.719093
2024-12-26,2.798420,13.062167,36.575836,13.226030
2024-12-27,-7.132934,5.065832,70.316255,10.387974
,8.511933,13.335334,32.743145,8.880629
,-8.579279,13.412757,49.796487,8.583779
2024-12-28,8.893378,9.326215,95.050734,10.878814
2024-12-29,0.436966,4.888512,52.299827,7.519866
2024-12-30,-1.706761,3.179392,76.718727,14.341255
2024-12-31,-4.708888,2.207503,39.225850,9.659853
